[2026-07-31 10:17:14.302] [剩余时间: 300秒] AIN1:52653, AIN2:42732, AIN3:61873, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.545] [剩余时间: 181秒] AIN1:55620, AIN2:51239, AIN3:49380, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.598] [剩余时间: 181秒] AIN1:55620, AIN2:51239, AIN3:49380, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.639] [剩余时间: 181秒] AIN1:55620, AIN2:51239, AIN3:49380, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.678] [剩余时间: 181秒] AIN1:55620, AIN2:51239, AIN3:49380, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.724] [剩余时间: 181秒] AIN1:55620, AIN2:51239, AIN3:49380, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.786] [剩余时间: 181秒] AIN1:55620, AIN2:51239, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.852] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.910] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:12.963] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.018] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.071] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.174] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.240] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.280] [剩余时间: 181秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.325] [剩余时间: 180秒] AIN1:64890, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.458] [剩余时间: 180秒] AIN1:64890, AIN2:38726, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.547] [剩余时间: 180秒] AIN1:64890, AIN2:38726, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.726] [剩余时间: 180秒] AIN1:64890, AIN2:38726, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.784] [剩余时间: 180秒] AIN1:64890, AIN2:38726, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.821] [剩余时间: 180秒] AIN1:64890, AIN2:38726, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.879] [剩余时间: 180秒] AIN1:64890, AIN2:38726, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.942] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:13.995] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.049] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.102] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.175] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.216] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.284] [剩余时间: 180秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.332] [剩余时间: 179秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.380] [剩余时间: 179秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.430] [剩余时间: 179秒] AIN1:55790, AIN2:44174, AIN3:49261, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.478] [剩余时间: 179秒] AIN1:55451, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.535] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.586] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.632] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.679] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.715] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.750] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.797] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.846] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.897] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.945] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:14.991] [剩余时间: 179秒] AIN1:55451, AIN2:44428, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.042] [剩余时间: 179秒] AIN1:65534, AIN2:44428, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.088] [剩余时间: 179秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.150] [剩余时间: 179秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.189] [剩余时间: 179秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.238] [剩余时间: 179秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.289] [剩余时间: 179秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.353] [剩余时间: 178秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.396] [剩余时间: 178秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.452] [剩余时间: 178秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.500] [剩余时间: 178秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.546] [剩余时间: 178秒] AIN1:65534, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.598] [剩余时间: 178秒] AIN1:64989, AIN2:44174, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.648] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.684] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.731] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.781] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.832] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.881] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.927] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:15.974] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.023] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.101] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62170, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.147] [剩余时间: 178秒] AIN1:64989, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.194] [剩余时间: 178秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.232] [剩余时间: 178秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.281] [剩余时间: 178秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.337] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.406] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.455] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.506] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.556] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.611] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.663] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.697] [剩余时间: 177秒] AIN1:65187, AIN2:44004, AIN3:62022, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.744] [剩余时间: 177秒] AIN1:65534, AIN2:44004, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.794] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.845] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.890] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:16.939] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.002] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.056] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.105] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.154] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.195] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.241] [剩余时间: 177秒] AIN1:65534, AIN2:51734, AIN3:49498, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.289] [剩余时间: 177秒] AIN1:64989, AIN2:51734, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.336] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.386] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.436] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.485] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.535] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.583] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.640] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.692] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.732] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.780] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.828] [剩余时间: 176秒] AIN1:64989, AIN2:44174, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.874] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.920] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:17.969] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.020] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.067] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.120] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.168] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.204] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.257] [剩余时间: 176秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.303] [剩余时间: 175秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.349] [剩余时间: 175秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.399] [剩余时间: 175秒] AIN1:64989, AIN2:38578, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.447] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.494] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.553] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.600] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.652] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.691] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.748] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.795] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.859] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.907] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:18.958] [剩余时间: 175秒] AIN1:55874, AIN2:38652, AIN3:61576, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.009] [剩余时间: 175秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.093] [剩余时间: 175秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.140] [剩余时间: 175秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.177] [剩余时间: 175秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.214] [剩余时间: 175秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.269] [剩余时间: 175秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.317] [剩余时间: 174秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.366] [剩余时间: 174秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.416] [剩余时间: 174秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.467] [剩余时间: 174秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.513] [剩余时间: 174秒] AIN1:65286, AIN2:44174, AIN3:61428, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.564] [剩余时间: 174秒] AIN1:55451, AIN2:44174, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.629] [剩余时间: 174秒] AIN1:55451, AIN2:51437, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.665] [剩余时间: 174秒] AIN1:55451, AIN2:51437, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.701] [剩余时间: 174秒] AIN1:55451, AIN2:51437, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
[2026-07-31 10:19:19.751] [剩余时间: 174秒] AIN1:55451, AIN2:51437, AIN3:61725, AIN4:65535, AIN5:65535, AIN6:65535, AIN7:65535, AIN8:65535, AIN9:65535
